Rusty Rail Brewing Company,40.916048,-77.053852
The River House Brewpub,40.969614,-76.876428
Selin's Grove Brewing Company,40.800905,-76.861308
Old Forge Brewing Company,40.963225,-76.616806
Bullfrog Brewery,41.240379,-77.005657
Marley's Brewery & Grille,41.006393,-76.431895
Elk Creek Cafe,40.891051,-77.476972
Turkey Hill Brewing Company,41.024788,-76.426743
Berwick Brewing Company,41.051952,-76.237875
D.G. Yuenling & Son,40.683185,-76.197791
Sly Fox Brewhouse,40.130947,-75.547704
Troegs Brewing Company,40.297252,-76.642821
Weyerbacher Brewery,40.673285,-75.225521
Victory Brewing Co,40.005888,-75.694185
Otto's Pub and Brewery,40.810999,-77.912096
Barley Creek Brewing Company,41.047996,-75.316393
Sprague Farm & Brew Works,41.780408,-80.10499
St Boniface Craft Brewing Co,40.200448,-76.205418
Bube's Brewery,40.111844,-76.502939
Iron Hill Brewery & Resturant,40.050621,-76.319186
Lancaster Brewing Company,40.04379,-76.298379
Straub Brewery Inc,41.427608,-78.552894
All Saints Brewing Company,40.312315,-79.525658
Triumph Brewing Company of New Hope,40.365519,-74.954267
Voodoo Brewery & Brewpub,41.637211,-80.154909
Erie Brewing Co,42.111173,-80.112946
Free Will Brewing Co,40.364744,-75.288015
Breaker Brewing Company,41.225301,-75.868909
North Country Brewing Company,41.063803,-80.055645
Lion Brewery Inc,41.257966,-75.82891
